BGC,MIBiG_main_product
BGC0000122,"phenylnannolone A, phenylnannolone B, phenylnannolone C"
BGC0000123,phoslactomycin B
BGC0000124,piericidin A1
BGC0000125,pimaricin
BGC0000126,pladienolide B
BGC0000127,pyoluteorin
BGC0000128,pyoluteorin
BGC0000129,pyripyropene A
BGC0000130,"pyrrolomycin A, pyrrolomycin B, pyrrolomycin C, pyrrolomycin D"
BGC0000131,pyrrolomycin
BGC0000132,pyrrolomycin
BGC0000133,quartromicin A1
BGC0000134,radicicol
BGC0000135,reveromycin A
BGC0000136,rifamycin
BGC0000137,rifamycin
BGC0000138,rimocidin
BGC0000140,4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one
BGC0000141,rubradirin
BGC0000142,salinilactam
BGC0000143,salinomycin
BGC0000144,salinomycin
BGC0000145,salinosporamide A
BGC0000146,solanapyrone D
BGC0000147,soraphen A
BGC0000148,A83543A
BGC0000149,spirangien O
BGC0000150,"sporolide A, sporolide B"
BGC0000151,"stambomycin A, stambomycin B, stambomycin C, stambomycin D"
BGC0000152,sterigmatocystin
BGC0000153,stigmatellin
BGC0000154,stipitatic acid
BGC0000155,T-toxin
BGC0000156,"1-(2,3,5,10-tetrahydroxy-7-methoxy-4-oxo-1,2,3,4-tetrahydroanthracen-2-yl)pentane-2,4-dione, desmethyl TAN-1612, TAN-1612"
BGC0000157,tautomycetin
BGC0000158,tautomycetin
BGC0000159,tautomycin
BGC0000160,terreic acid
BGC0000161,isoterrein
BGC0000162,tetrocarcin A
BGC0000163,tetronasin
BGC0000164,tetronomycin
BGC0000165,tiacumicin B
BGC0000166,tylactone
BGC0000167,vicenistatin
BGC0000168,"5-hydroxyanthrotainin, 8-O-desmethylanthrotainin, previridicatumtoxin, viridicatumtoxin"
BGC0000170,yanuthone D
BGC0000171,9-methylstreptimidone
BGC0000172,"basiliskamide A, basiliskamide B"
BGC0000173,"bongkrekic acid, isobongkrekic acid"
BGC0000174,bryostatin
BGC0000175,cycloheximide
BGC0000176,difficidin
BGC0000177,"13-epi-dorrigocin A, dorrigocin A, dorrigocin B, iso-migrastatin, migrastatin"
BGC0000178,elansolid A1
BGC0000179,etnangien
BGC0000180,legioliulin
BGC0000181,macrolactin H
BGC0000182,pseudomonic acid A
BGC0000183,paenimacrolidin
BGC0000184,sorangicin A
BGC0000185,tartrolon
BGC0000186,"thailandamide, thailandamide lactone"
BGC0000187,asukamycin
BGC0000188,"decarbamoylsaxitoxin, gonyautoxin 2, gonyautoxin 3, neosaxitoxin, saxitoxin"
BGC0000189,"3-(2'-acetoxy-3'-oxo-4'-methylhexyl)-indole, 3-(2'-acetoxy-3'-oxo-4'-methylpentyl)-indole, 3-(2'-hydroxy-3'-oxo-4'-methylhexyl)-indole, 3-(2'-hydroxy-3'-oxo-4'-methylpentyl)-indole"
BGC0000190,A-74528
BGC0000191,aclacinomycin
BGC0000192,aclacinomycin
BGC0000193,aclacinomycin
BGC0000194,actinorhodin
BGC0000195,"1,6-dihydro-8-propylanthraquinone, alnumycin A, alnumycin B, alnumycin C, alnumycin P, K1115A, prealnumycin, thalnumycin A, thalnumycin B"
BGC0000196,"AQ-256, AQ-270a, AQ-284a"
BGC0000197,aranciamycin
BGC0000198,arenimycin A
BGC0000199,"arimetamycin A, arimetamycin B, arimetamycin C"
BGC0000200,"arixanthomycin A, arixanthomycin B, arixanthomycin C"
BGC0000201,auricin
BGC0000202,azicemicin B
BGC0000203,BE-7585A
BGC0000204,"BE-43767, benastatin A, benastatin B, TAN1532B"
BGC0000205,bryostatin
BGC0000206,chartreusin
BGC0000207,chartreusin
BGC0000208,chelocardin
BGC0000209,chlortetracycline
BGC0000210,chromomycin A3
BGC0000211,chrysomycin
BGC0000212,cinerubin B
BGC0000213,colabomycin E
BGC0000214,cosmomycin B
BGC0000215,curamycin
BGC0000216,dactylocycline A
BGC0000217,daunorubicin
BGC0000218,doxorubicin
BGC0000219,elloramycin
BGC0000220,enterocin
BGC0000221,erdacin
BGC0000222,FD-594
BGC0000223,"dehydrorabelomycin, fluostatin F, fluostatin G, fluostatin H, rabelomycin"
BGC0000224,fredericamycin A
BGC0000225,frenolicin B
BGC0000226,gilvocarcin V
BGC0000227,granaticin
BGC0000228,granaticin
BGC0000229,grincamycin
BGC0000230,griseorhodin A
BGC0000231,"griseusin A, griseusin B"
BGC0000232,"hatomarubigin A, hatomarubigin B, hatomarubigin C, hatomarubigin D"
BGC0000233,hedamycin
BGC0000234,jadomycin
BGC0000235,kiamycin
BGC0000236,kinamycin
BGC0000237,lactonamycin Z
BGC0000238,lactonamycin
BGC0000239,landomycin A
BGC0000240,"lomaiviticin A, lomaiviticin C, lomaiviticin D, lomaiviticin E"
BGC0000241,"lomaiviticin A, lomaiviticin C, lomaiviticin D, lomaiviticin E"
BGC0000242,lysolipin I
BGC0000243,"dinactin, monactin, nonactin, tetranactin, trinactin"
BGC0000244,"dinactin, monactin, nonactin, tetranactin, trinactin"
BGC0000245,medermycin
BGC0000246,mithramycin
BGC0000247,mithramycin
BGC0000248,"fogacin, α naphtocyclinoic acid"
BGC0000249,nogalamycin
BGC0000250,"3',4'-demethoxynogalose-1-hydroxynogalamycinone, 3',4'-demethoxynogalose-nogalamycinone, nogalamycin F, nogalamycinone, nogalamycin R, nogalaviketone, nogalonic acid, nogalonic acid methyl ester"
BGC0000251,nogalamycin
BGC0000252,nonactin
BGC0000253,oviedomycin
BGC0000254,oxytetracycline
BGC0000255,pederin
BGC0000256,pradimicin-A
BGC0000257,prodigiosin
BGC0000258,prodigiosin
BGC0000259,prodigiosin
BGC0000260,prodigiosin
BGC0000261,R1128
BGC0000262,"gaudimycin A, gaudimycin C, gaudimycin D, prejadomycin, rabelomycin, UWM6"
BGC0000263,ravidomycin
BGC0000264,"resistoflavine, resistomycin"
BGC0000265,rhodomycin
BGC0000266,collinomycin
BGC0000267,saquayamycin Z
BGC0000268,"Sch-47554, Sch-47555"
BGC0000269,SF2575
BGC0000270,simocyclinone D8
BGC0000271,spore pigment
BGC0000272,spore pigment
BGC0000273,steffimycin D
BGC0000274,"tetarimycin A, tetarimycin B"
BGC0000275,tetracenomycin C
BGC0000276,urdamycin A
BGC0000277,urdamycin
BGC0000278,urdamycin
BGC0000279,xantholipin
BGC0000280,"2,4-diacetylphloroglucinol"
BGC0000281,"2,4-diacetylphloroglucinol"
BGC0000282,alkylresorcinol
BGC0000283,cetoniacytone A
BGC0000284,phenolic lipids
BGC0000285,"3,3'-diflaviolin, flaviolin, flaviolin rhamnoside"
BGC0000286,viguiepinol
BGC0000287,L-2-amino-4-methoxy-trans-3-butenoic acid
BGC0000288,"A-503083 A, A-503083 B, A-503083 E, A-503083 F"
BGC0000289,A40926
BGC0000290,A-47934
BGC0000291,A54145
BGC0000292,acetylaranotin
BGC0000293,acetylaszonalenin
BGC0000294,acinetobactin
BGC0000295,acinetoferrin
BGC0000296,actinomycin D
BGC0000297,"aeruginoside 126A, aeruginoside 126B"
BGC0000298,"aeruginosin 98-A, aeruginosin 98-B, aeruginosin 98-C"
BGC0000299,"alterochromide A, alterochromide A', alterochromide A'', alterochromide B, alterochromide B', alterochromide B'', bromoalterochromide A, bromoalterochromide A', bromoalterochromide A'', bromoalterochromide B, bromoalterochromide B', bromoalterochromide B'', dibromoalterochromide A, dibromoalterochromide A', dibromoalterochromide B, dibromoalterochromide B'"
BGC0000300,amychelin
BGC0000301,"anabaenopeptin 908, anabaenopeptin 915"
BGC0000302,anabaenopeptin
BGC0000303,anthramycin
BGC0000304,apicidin
BGC0000305,arthrofactin A
BGC0000306,arylomycin
BGC0000307,AbT1
BGC0000308,"aureusimine A, aureusimine B, aureusimine C"
BGC0000309,bacillibactin
BGC0000310,bacitracin
BGC0000311,balhimycin
BGC0000312,bassianolide
BGC0000313,beauvericin
BGC0000314,bromoalterochromide A
BGC0000315,"CDA1b, CDA2a, CDA2b, CDA3a, CDA3b, CDA4a, CDA4b"
BGC0000316,"capreomycin IA, capreomycin IB, capreomycin IIA, capreomycin IIB"
BGC0000317,cephalosporin C
BGC0000318,"cephalosporin, cefEFG genes"
BGC0000319,cephamycin C
BGC0000320,cereulide
BGC0000321,chaetocin
BGC0000322,chloroeremomycin
BGC0000323,"cichofactin A, cichofactin B"
BGC0000324,coelibactin
BGC0000325,coelichelin
BGC0000326,isocomplestatin
BGC0000327,netropsin
BGC0000328,coronatine
BGC0000329,"corpeptin A, corpeptin B"
BGC0000330,cupriachelin
BGC0000331,cyanopeptolin
BGC0000332,cyanopeptolin
BGC0000333,cyclomarin D
BGC0000334,cyclosporin
BGC0000335,"cystomanamide A, cystomanamide B, cystomanamide C, cystomanamide D"
BGC0000336,daptomycin
BGC0000337,destruxin A
BGC0000338,echinocandin B
BGC0000339,echinomycin
BGC0000340,"echoside A, echoside B, echoside C, echoside D, echoside E"
BGC0000341,enduracidin
BGC0000342,enniatin
BGC0000343,enterobactin
BGC0000344,entolysin
BGC0000345,eponemycin
BGC0000346,epoxomicin
BGC0000347,equibactin
BGC0000348,ergovaline
BGC0000349,erythrochelin
BGC0000350,ET-743
BGC0000351,exochelin
BGC0000352,fimsbactin A
BGC0000353,tacrolimus
BGC0000354,"friulimicin A, friulimicin B, friulimicin C, friulimicin D"
BGC0000355,"fumiquinazoline A, fumiquinazoline C, fumiquinazoline D"
BGC0000356,"brevianamide F, demethoxyfumitremorgin C, fumitremorgin B, fumitremorgin c, tryprostatin A, tryprostatin B, verruculogen"
BGC0000357,"cyclo-(D-Phe-L-Phe-D-Ile-L-Val), cyclo-(D-Phe-L-Phe-D-Val-L-Ile), cyclo-(D-Phe-L-Phe-D-Val-L-Val), cyclo-(D-Phe-L-Trp-D-Val-L-Val), cyclo-(D-Tyr-L-Phe-D-Ile-L-Val), cyclo-(D-Tyr-L-Phe-D-Val-L-Ile), cyclo-(D-Tyr-L-Phe-D-Val-L-Val), cyclo-(D-Tyr-L-Trp-D-Ile-L-Val), cyclo-(D-Tyr-L-Trp-D-Val-L-Ile), cyclo-(D-Tyr-L-Trp-D-Val-L-Val)"
BGC0000358,"fusaricidin A, fusaricidin B, LI-F05a, LI-F05b, LI-F08a, LI-F08b"
BGC0000359,"fuscachelin A, fuscachelin B, fuscachelin C"
BGC0000360,GE81112
BGC0000361,"bisdethiobis(methylthio)gliotoxin, gliotoxin"
BGC0000362,glycopeptidolipid
BGC0000363,glycopeptidolipid
BGC0000364,glycopeptidolipid
BGC0000365,glycopeptidolipid
BGC0000366,"gobichelin A, gobichelin B"
BGC0000367,gramicidin
BGC0000368,griseobactin
BGC0000369,hassallidin C
BGC0000370,HC toxin
BGC0000371,"heterobactin A, heterobactin S2"
BGC0000372,"astechrome, hexadehydroastechrome, terezine-D"
BGC0000373,holomycin
BGC0000374,"hormaomycin, hormaomycin A1, hormaomycin A2, hormaomycin A3, hormaomycin A4, hormaomycin A5, hormaomycin A6"
BGC0000375,indigoidine
BGC0000376,"JBIR-34, JBIR-35"
BGC0000377,koranimine
BGC0000378,kutzneride 2
BGC0000379,glycinocin A
BGC0000380,leupyrrin
BGC0000381,lichenysin
BGC0000382,lipstatin
BGC0000383,"cepafungin, glidobactin A, luminmycin A"
BGC0000384,lyngbyatoxin
BGC0000385,lysobactin
BGC0000386,"malleobactin A, malleobactin B, malleobactin C, malleobactin D"
BGC0000387,mangotoxin
BGC0000388,mannopeptimycin
BGC0000389,massetolide A
BGC0000391,"methylpendolmycin, pendolmycin"
BGC0000392,mirubactin
BGC0000393,myxoprincomide-c506
BGC0000394,naphthyridinomycin
BGC0000395,nocardicin A
BGC0000396,nodularin
BGC0000397,nostocyclopeptide A2
BGC0000398,orfamide B
BGC0000399,"orfamide A, orfamide C"
BGC0000400,paenibacterin
BGC0000401,paenibactin
BGC0000402,"paenilarvin A, paenilarvin B, paenilarvin C"
BGC0000403,pelgipeptin
BGC0000404,penicillin
BGC0000405,"benzylpenicillin, isopenicillin N, phenoxymethylpenicillin, δ-(L-α-aminoadipyl)-L-cysteine-D-valine"
BGC0000406,phosphinothricintripeptide
BGC0000407,plipastatin
BGC0000408,polymyxin
BGC0000409,porothramycin A
BGC0000410,pseudomonine
BGC0000411,putisolvin
BGC0000412,pyochelin
BGC0000413,Pf-5 pyoverdine
BGC0000414,quinocarcin
BGC0000415,quinomycin
BGC0000416,"rhabdopeptide 1, rhabdopeptide 2, rhabdopeptide 3, rhabdopeptide 4"
BGC0000417,rhodochelin
BGC0000418,ristocetin
BGC0000419,ristomycin A
BGC0000420,"dehydrohistidyltryptophanyldiketopiperazine, glandicoline A, glandicoline B, histidyltryptophanyldiketopiperazine, meleagrine, roquefortine C, roquefortine D"
BGC0000421,"safracin A, safracin B"
BGC0000422,"saframycin A, saframycin B"
BGC0000423,scabichelin
BGC0000424,"serobactin A, serobactin B, serobactin C"
BGC0000425,sessilin A
BGC0000426,sevadicin
BGC0000427,"4-deoxygadusol, mycosporine glycine, shinorine"
BGC0000428,sibiromycin
BGC0000429,"skyllamycin A, skyllamycin B"
BGC0000430,spumigin E
BGC0000431,stenothricin
BGC0000432,streptothricin
BGC0000433,surfactin
BGC0000434,"SW-163C, SW-163E, SW-163F, SW-163G, UK-63598"
BGC0000435,syringafactin
BGC0000436,syringolin A
BGC0000437,syringomycin
BGC0000438,syringopeptin 25A
BGC0000439,taromycin A
BGC0000440,teicoplanin
BGC0000441,teicoplanin
BGC0000442,terrequinone A
BGC0000443,thanamycin
BGC0000444,thaxtomin A
BGC0000445,thiocoraline
BGC0000446,"9-deoxy tilivalline, dehydro tilivalline, dihydroxy-dehydro tilivalline, dihydroxy tilivalline, tilivalline"
BGC0000447,"tolaasin F, tolaasin I"
BGC0000448,tomaymycin
BGC0000449,tridecaptin
BGC0000450,triostin A
BGC0000451,turnerbactin
BGC0000452,tyrocidine
BGC0000453,valinomycin
BGC0000454,vanchrobactin
BGC0000455,vancomycin
BGC0000456,verlamelin
BGC0000457,vicibactin
BGC0000458,viomycin
BGC0000459,"fijimycin A, griseoviridin"
BGC0000460,vulnibactin
BGC0000461,WAP-8294A2
BGC0000462,viscosin
BGC0000463,"xantholysin A, xantholysin B, xantholysin C"
BGC0000464,"xenoamicin A, xenoamicin B"
BGC0000465,"xenortide A, xenortide B, xenortide C, xenortide D"
BGC0000466,yatakemycin
BGC0000467,yersiniabactin
BGC0000468,bottromycin A2
BGC0000469,bottromycin A2
BGC0000470,bottromycin D
BGC0000471,viridisamide A
BGC0000472,anacyclamide A10
BGC0000473,microcyclamide
BGC0000474,microcyclamide
BGC0000475,"patellamide A, patellamide C"
BGC0000476,patellamide B
BGC0000477,"patellin 2, patellin 3"
BGC0000478,"patellin 6, trunkamide"
BGC0000479,"prenylagaramide B, prenylagaramide C"
BGC0000480,"tenuecyclamide A, tenuecyclamide C"
BGC0000481,trichamide
BGC0000482,trunkamide
BGC0000483,"aeruginosamide B, aeruginosamide C"
BGC0000484,glycocin F
BGC0000485,acidocin B
BGC0000486,butyrivibriocin AR10
BGC0000487,carnocyclin
BGC0000488,circularin A
BGC0000489,enterocin AS-48
BGC0000490,garvicin ML
BGC0000491,gassericin A
BGC0000492,lactocyclicin Q
BGC0000493,leucocyclicin Q
BGC0000494,uberolysin
BGC0000495,actagardine
BGC0000496,AmfS
BGC0000497,"BHT-Aα, BHT-Aβ"
BGC0000498,bovicin HJ50
BGC0000499,butyrivibriocin OR79
BGC0000500,"carnolysin A1, carnolysin A2"
BGC0000501,catenulipeptin
BGC0000502,"cerecidin, cerecidin A1, cerecidin A2, cerecidin A3, cerecidin A4, cerecidin A5, cerecidin A6, cerecidin A7"
BGC0000503,cinnamycin
BGC0000504,"cytolysin ClyLl, cytolysin ClyLs"
BGC0000505,"enterocin W α, enterocin W β"
BGC0000506,entianin
BGC0000507,epicidin
BGC0000508,epidermin
BGC0000509,epilancin 15x
BGC0000510,epilancin K7
BGC0000511,ericin S
BGC0000513,"Ery-3, Ery-4, Ery-5, Ery-6, Ery-7, Ery-8, Ery-9"
BGC0000514,gallidermin
BGC0000515,geobacillin I
BGC0000516,geobacillin II
BGC0000517,"haloduracin α, haloduracin β"
BGC0000518,informatipeptin
BGC0000519,"labyrinthopeptin A1, labyrinthopeptin A2, labyrinthopeptin A3"
BGC0000520,"lacticin 3147 A1, lacticin 3147 A2"
BGC0000521,lacticin 481
BGC0000522,lacticin Z
BGC0000523,lactocin S
BGC0000525,"lichenicidin VK21 A1, lichenicidin VK21 A2"
BGC0000526,macedocin
BGC0000527,mersacidin
BGC0000528,michiganin A
BGC0000529,microbisporicin A2
BGC0000530,mutacin B-Ny266
BGC0000531,mutacin I
BGC0000532,mutacin II
BGC0000533,mutacin III
BGC0000534,mutacin K8
BGC0000535,nisin A
BGC0000536,nisin Q
BGC0000537,nisin U
BGC0000538,nisin Z
BGC0000539,nukacin ISK-1
BGC0000540,paenibacillin
BGC0000541,paenicidin A
BGC0000542,paenicidin B
BGC0000543,pep5
BGC0000544,planosporicin
BGC0000545,ruminococcin A
BGC0000546,SAL-2242
BGC0000547,salivaricin 9
BGC0000548,salivaricin A
BGC0000549,salivaricin D
BGC0000550,salivaricin G32
BGC0000551,SapB
BGC0000552,"SmbA, SmbB"
BGC0000553,SRO15-2212
BGC0000554,SRO15-3108
BGC0000555,"staphylococcin C55 α, staphylococcin C55 β"
BGC0000556,streptin
BGC0000557,streptococcin A-FF22
BGC0000558,sublancin 168
BGC0000559,subtilin
BGC0000560,subtilomycin
BGC0000561,thermophilin 1277
BGC0000562,variacin
BGC0000563,venezuelin
BGC0000564,clostridiolysin S
BGC0000565,goadsporin
BGC0000566,streptolysin S
BGC0000567,trifolitoxin
BGC0000568,microcin B17
BGC0000569,plantazolicin
BGC0000570,astexin-1
BGC0000571,burhizin
BGC0000572,capistruin
BGC0000573,"caulonodin I, caulonodin II"
BGC0000574,"caulosegnin I, caulosegnin II, caulosegnin III"
BGC0000575,lariatin
BGC0000576,rubrivinodin
BGC0000577,sphingonodin II
BGC0000578,SRO15-2005
BGC0000579,SSV-2083
BGC0000580,"xanthomonin I, xanthomonin II"
BGC0000581,microcin J25
BGC0000582,cypemycin
BGC0000583,grisemycin
BGC0000584,colicin V
BGC0000585,microcin C7
BGC0000586,microcin E492
BGC0000587,microcin H47
BGC0000588,microcin L
BGC0000589,microcin M
BGC0000590,microcin N
BGC0000591,marinostatin
BGC0000592,microviridin B
BGC0000593,microviridin J
BGC0000594,microviridin K
BGC0000595,SCO-2138
BGC0000596,SLI-2138
BGC0000597,SWA-2138
BGC0000598,"polytheonamide A, polytheonamide B"
BGC0000599,"thuricin CD α, thuricin CD β"
BGC0000600,thurincin H
BGC0000601,sporulation killing factor
BGC0000602,subtilosin A
BGC0000603,cyclothiazomycin
BGC0000604,GE2270A
BGC0000605,GE37468
BGC0000606,lactazole
BGC0000607,micrococcin P1
BGC0000608,nocathiacin
BGC0000609,nocathiacin
BGC0000610,nosiheptide
BGC0000611,siomycin A
BGC0000612,thiocillin I
BGC0000613,thiomuracin A
BGC0000614,thiostrepton
BGC0000615,TP-1161
BGC0000616,amylocyclicin
BGC0000617,coagulin
BGC0000618,enterocin A
BGC0000619,gassericin T
BGC0000620,lacticin Q
BGC0000621,linaclotide
BGC0000622,megacin
BGC0000623,"plantaricin W α, plantaricin W β"
BGC0000624,"salivaricin CRL1328 α peptide, salivaricin CRL1328 β peptide"
BGC0000625,thioviridamide
BGC0000626,thuricin
BGC0000627,ustiloxin B
BGC0000628,lactocillin
BGC0000629,aflatrem
BGC0000630,"(2R,3S,3'S)-2-hydroxyastaxanthin"
BGC0000631,"botcinin H, botcinin I, botcinin J, botcinin K, cinbotolide D"
BGC0000632,brasilicardin A
BGC0000633,carotenoid
BGC0000634,carotenoid
BGC0000635,carotenoid
BGC0000636,carotenoid
BGC0000637,carotenoid
BGC0000638,carotenoid
BGC0000639,carotenoid
BGC0000640,carotenoid
BGC0000641,carotenoid
BGC0000642,carotenoid
BGC0000643,carotenoid
BGC0000644,carotenoid
BGC0000645,carotenoid
BGC0000646,β-carotein
BGC0000647,carotenoid
BGC0000648,carotenoid
BGC0000649,carotenoid
BGC0000650,carotenoid
BGC0000651,KS-505a
BGC0000652,napyradiomycin
BGC0000653,pentalenolactone
BGC0000654,phenalinolactone A
BGC0000655,siomycin
BGC0000656,zeaxanthin
BGC0000657,2-methylisoborneol
BGC0000658,2-methylisoborneol
BGC0000659,2-methylisoborneol
BGC0000660,albaflavenone
BGC0000661,geosmin
BGC0000662,grixazone A
BGC0000663,hopene
BGC0000664,isorenieratene
BGC0000665,xiamycin
BGC0000666,xiamycin A
BGC0000667,PR-toxin
BGC0000668,"12-epi-fischerindole I isonitrile, 12-epi-fischerindole U isonitrile, 12-epi-hapalindole C isonitrile, 12-epi-hapalindole E, 3-epi-welwitindolinone B isothiocyanate, 3-(Z-2'-isocyanoethenyl)-indole, fischerindole L, N-methylwelwitindolinone C isothiocyanate, N-methylwelwitinsolinone C isonitrile, welwitindolinone A isonitrile, welwitindolinone B isothiocyanate, welwitindolinone C isothiocyanate"
BGC0000669,marneral
BGC0000670,"thaliandiol, thalianol"
BGC0000671,momilactone
BGC0000672,"oryzalides, phytocassane"
BGC0000673,"pimara-8(14),15-diene"
BGC0000674,(-)-δ-cadinene
BGC0000675,(+)-T-muurolol
BGC0000676,"17-deoxyaphidicolin, 3-deoxyaphidicolin, aphidicolan-16β-ol, aphidicolin"
BGC0000677,cyclooctatin
BGC0000678,pentalenolactone
BGC0000679,diazepinomicin
BGC0000680,"austinol, dehydroaustinol"
BGC0000682,terretonin
BGC0000683,avermitilol
BGC0000684,asperthecin
BGC0000685,brassicicene C
BGC0000686,helvolic acid
BGC0000687,phyllocladan-16α-ol
BGC0000688,copalyl diphosphate
BGC0000689,2-deoxystreptamine
BGC0000690,hydroxystreptomycin
BGC0000691,acarbose
BGC0000692,apramycin
BGC0000693,"butirosin A, butirosin B"
BGC0000694,butirosin
BGC0000695,fortimicin
BGC0000696,gentamicin
BGC0000697,gentamicin
BGC0000698,hygromycin A
BGC0000699,hygromycin A
BGC0000700,istamycin
BGC0000701,jinggangmycin
BGC0000702,kanamycin
BGC0000703,kanamycin
BGC0000704,kanamycin
BGC0000705,kanamycin
BGC0000706,kanamycin
BGC0000707,kasugamycin
BGC0000708,lividomycin
BGC0000709,neomycin
BGC0000710,neomycin
BGC0000711,neomycin
BGC0000712,paromomycin
BGC0000713,ribostamycin
BGC0000714,sisomicin
BGC0000715,actinospectacin
BGC0000716,spectinomycin
BGC0000717,streptomycin
BGC0000718,streptomycin
BGC0000719,tobramycin
BGC0000720,tobramycin
BGC0000721,tobramycin
BGC0000722,validamycin A
BGC0000723,validamycin A
BGC0000724,streptomycin
BGC0000725,alginate
BGC0000726,alginate
BGC0000727,indigoidine
BGC0000728,capsular polysaccharide
BGC0000729,capsular polysaccharide
BGC0000730,capsular polysaccharide
BGC0000731,capsular polysaccharide
BGC0000732,capsular polysaccharide
BGC0000733,capsular polysaccharide
BGC0000734,capsular polysaccharide
BGC0000735,capsular polysaccharide
BGC0000736,capsular polysaccharide
BGC0000737,capsular polysaccharide
BGC0000738,capsular polysaccharide
BGC0000739,capsular polysaccharide
BGC0000740,capsular polysaccharide
BGC0000741,capsular polysaccharide
BGC0000742,capsular polysaccharide
BGC0000743,capsular polysaccharide
BGC0000744,capsular polysaccharide
BGC0000745,capsular polysaccharide
BGC0000746,capsular polysaccharide
BGC0000747,capsular polysaccharide
BGC0000748,capsular polysaccharide
BGC0000749,capsular polysaccharide
BGC0000750,capsular polysaccharide
BGC0000751,capsular polysaccharide
BGC0000752,capsular polysaccharide
